"ship","type","time","zone","length","breath","dwt","h_s","t_p","dir","h_sm","h_0","wind_speed","wind_dir","mov_avg","mov_max","mov_sig"
"Pina Cafiero","Bulkcarrier",02/26/16 09:00 PM,5,225,32.3,75668,3.58,7.5,329,0.23,2.03,35,122,0.32,0.82,0.5
"Pina Cafiero","Bulkcarrier",02/26/16 10:00 PM,5,225,32.3,75668,4.44,8.2,328,0.21,1.41,29,132,0.35,0.8,0.53
"Pina Cafiero","Bulkcarrier",02/26/16 11:00 PM,5,225,32.3,75668,4.17,8.4,326,0.23,1.04,29,114,0.32,0.82,0.47
"Pina Cafiero","Bulkcarrier",02/27/16 12:00 AM,5,225,32.3,75668,3.92,9.7,326,0.25,1.03,33,233,0.35,0.9,0.54
"Pina Cafiero","Bulkcarrier",02/27/16 01:00 AM,5,225,32.3,75668,4.07,9,332,0.27,1.36,25,187,0.34,0.9,0.54
"Pina Cafiero","Bulkcarrier",02/27/16 02:00 AM,5,225,32.3,75668,4.19,12.6,330,0.26,1.94,30,198,0.42,1.12,0.67
"Pina Cafiero","Bulkcarrier",02/27/16 03:00 AM,5,225,32.3,75668,4.61,9.3,332,0.25,2.61,31,169,0.41,0.94,0.63
"Pina Cafiero","Bulkcarrier",02/27/16 04:00 AM,5,225,32.3,75668,4.47,11,328,0.25,3.22,34,196,0.36,1.39,0.57
"Pina Cafiero","Bulkcarrier",02/27/16 05:00 AM,5,225,32.3,75668,4.49,11.5,332,0.28,3.6,28,165,0.46,1.1,0.71
"Pina Cafiero","Bulkcarrier",02/27/16 06:00 AM,5,225,32.3,75668,4.8,9.2,329,0.27,3.67,32,168,0.48,1.44,0.75
"Pina Cafiero","Bulkcarrier",02/27/16 07:00 AM,5,225,32.3,75668,4.99,9.3,327,0.31,3.43,34,197,0.6,2.2,1.02
"Pina Cafiero","Bulkcarrier",02/27/16 08:00 AM,5,225,32.3,75668,4.8,9.2,327,0.29,2.92,39,148,0.72,2.77,1.23
"Pina Cafiero","Bulkcarrier",02/27/16 09:00 AM,5,225,32.3,75668,5.02,9,329,0.28,2.27,34,296,0.62,1.59,0.99
"Pina Cafiero","Bulkcarrier",02/27/16 10:00 AM,5,225,32.3,75668,4.54,8.8,330,0.24,1.64,30,212,0.62,1.67,1.05
"Pina Cafiero","Bulkcarrier",02/27/16 11:00 AM,5,225,32.3,75668,5.55,9.1,327,0.22,1.19,40,147,0.63,1.57,1.03
"Pina Cafiero","Bulkcarrier",02/27/16 12:00 PM,5,225,32.3,75668,5.84,9.2,332,0.23,1.04,33,132,0.62,1.33,0.97
"Pina Cafiero","Bulkcarrier",02/27/16 01:00 PM,5,225,32.3,75668,6.1,9.9,330,0.27,1.23,37,140,0.72,1.98,1.19
"Pina Cafiero","Bulkcarrier",02/27/16 02:00 PM,5,225,32.3,75668,5.19,10.3,328,0.28,1.7,35,202,0.82,1.62,1.18
"Pina Cafiero","Bulkcarrier",02/27/16 03:00 PM,5,225,32.3,75668,5.34,9.8,333,0.28,2.3,35,81,1.2,3.1,1.92
"Pina Cafiero","Bulkcarrier",02/27/16 04:00 PM,5,225,32.3,75668,5.74,9.6,329,0.29,2.89,34,156,0.79,1.9,1.2
"Pina Cafiero","Bulkcarrier",02/27/16 05:00 PM,5,225,32.3,75668,5.46,10,331,0.26,3.33,34,209,0.9,2.71,1.66
"Pina Cafiero","Bulkcarrier",02/27/16 06:00 PM,5,225,32.3,75668,5.28,10.2,332,0.32,3.49,34,119,1.29,3.17,2.16
"Pina Cafiero","Bulkcarrier",02/27/16 07:00 PM,5,225,32.3,75668,5.33,10.2,326,0.33,3.34,34,156,0.99,2.74,1.54
"Pina Cafiero","Bulkcarrier",02/27/16 08:00 PM,5,225,32.3,75668,5.04,10.3,330,0.31,2.9,27,105,0.7,1.68,1.11
"Pina Cafiero","Bulkcarrier",02/27/16 09:00 PM,5,225,32.3,75668,4.86,10.6,323,0.27,2.3,26,36,0.86,2.4,1.36
"Pina Cafiero","Bulkcarrier",02/27/16 10:00 PM,5,225,32.3,75668,4.79,10.9,330,0.26,1.68,33,34,0.97,1.91,1.34
"Pina Cafiero","Bulkcarrier",02/27/16 11:00 PM,5,225,32.3,75668,5.02,11.1,335,0.24,1.2,25,42,0.95,2.44,1.56
"Pina Cafiero","Bulkcarrier",02/28/16 12:00 AM,5,225,32.3,75668,4.86,11.1,332,0.26,1.02,23,38,0.71,1.6,1.1
"Pina Cafiero","Bulkcarrier",02/28/16 01:00 AM,5,225,32.3,75668,4.8,11.1,332,0.24,1.16,28,38,0.85,2.31,1.37
"Pina Cafiero","Bulkcarrier",02/28/16 02:00 AM,5,225,32.3,75668,4.6,11.1,338,0.24,1.56,28,34,0.84,1.79,1.37
"Pina Cafiero","Bulkcarrier",02/28/16 03:00 AM,5,225,32.3,75668,4.37,11.1,335,0.21,2.12,27,37,0.65,1.55,1.02
"Pina Cafiero","Bulkcarrier",02/28/16 04:00 AM,5,225,32.3,75668,4.41,10.5,336,0.26,2.7,31,36,0.75,2.57,1.28
"Pina Cafiero","Bulkcarrier",02/28/16 05:00 AM,5,225,32.3,75668,4.5,10,337,0.29,3.15,36,59,1.23,4.43,2.32
"Pina Cafiero","Bulkcarrier",02/28/16 06:00 AM,5,225,32.3,75668,4.24,10.3,338,0.26,3.37,36,30,1.33,3.34,2.2
"Pina Cafiero","Bulkcarrier",02/28/16 07:00 AM,5,225,32.3,75668,4.29,10.4,336,0.25,3.3,35,33,0.78,2.51,1.28
"Pina Cafiero","Bulkcarrier",02/28/16 08:00 AM,5,225,32.3,75668,4.03,11.2,337,0.25,2.97,37,33,0.83,2.98,1.52
"Pina Cafiero","Bulkcarrier",02/28/16 09:00 AM,5,225,32.3,75668,4.31,10.1,335,0.24,2.44,27,35,0.78,2.91,1.37
"Pina Cafiero","Bulkcarrier",02/28/16 10:00 AM,5,225,32.3,75668,4.05,11.7,333,0.21,1.84,32,40,0.66,1.75,1.12
"Pina Cafiero","Bulkcarrier",02/28/16 11:00 AM,5,225,32.3,75668,3.92,9.6,335,0.17,1.34,30,48,0.56,1.33,0.88
"Pina Cafiero","Bulkcarrier",02/28/16 12:00 PM,5,225,32.3,75668,4.06,10.8,336,0.2,1.05,29,44,0.66,2.61,1.19
"Pina Cafiero","Bulkcarrier",02/28/16 01:00 PM,5,225,32.3,75668,3.77,9.4,335,0.17,1.06,27,40,0.71,2.07,1.15
"Lowlands Saguenay","Bulkcarrier",01/31/17 11:00 AM,5,179.98,30.05,37152,2.11,13,298,0.22,0.79,19,273,1.07,2.48,1.68
"Lowlands Saguenay","Bulkcarrier",01/31/17 12:00 PM,5,179.98,30.05,37152,2.39,13.2,302,0.23,0.82,15,286,0.83,1.9,1.32
"Lowlands Saguenay","Bulkcarrier",01/31/17 01:00 PM,5,179.98,30.05,37152,2.31,13.7,300,0.21,1.25,5,261,1.02,2.27,1.59
"Lowlands Saguenay","Bulkcarrier",01/31/17 02:00 PM,5,179.98,30.05,37152,2.27,14,303,0.3,1.93,2,121,1.11,2.51,1.71
"Lowlands Saguenay","Bulkcarrier",01/31/17 03:00 PM,5,179.98,30.05,37152,2.4,12.2,296,0.27,2.69,11,65,0.84,2.19,1.39
"Lowlands Saguenay","Bulkcarrier",01/31/17 04:00 PM,5,179.98,30.05,37152,2.86,12.5,300,0.29,3.34,11,109,0.88,2.12,1.37
"Lowlands Saguenay","Bulkcarrier",01/31/17 05:00 PM,5,179.98,30.05,37152,2.79,12.4,299,0.32,3.74,2,161,0.97,2.44,1.41
"Lowlands Saguenay","Bulkcarrier",01/31/17 06:00 PM,5,179.98,30.05,37152,3.05,12,304,0.31,3.76,9,232,1.01,2.38,1.54
"Lowlands Saguenay","Bulkcarrier",01/31/17 07:00 PM,5,179.98,30.05,37152,2.84,12.2,306,0.31,3.42,14,270,1.05,3.03,1.6
"Lowlands Saguenay","Bulkcarrier",01/31/17 08:00 PM,5,179.98,30.05,37152,3.14,12.5,307,0.3,2.8,10,252,1,2.45,1.64
"Lowlands Saguenay","Bulkcarrier",01/31/17 09:00 PM,5,179.98,30.05,37152,2.5,12.2,304,0.28,2.05,6,196,0.95,2.32,1.51
"Lowlands Saguenay","Bulkcarrier",01/31/17 10:00 PM,5,179.98,30.05,37152,2.78,12,304,0.33,1.36,9,203,1.16,2.55,1.78
"Lowlands Saguenay","Bulkcarrier",01/31/17 11:00 PM,5,179.98,30.05,37152,2.1,12.4,305,0.25,0.92,16,248,0.69,1.6,1.09
"Lowlands Saguenay","Bulkcarrier",02/01/17 12:00 AM,5,179.98,30.05,37152,2.21,11.7,303,0.2,0.87,20,234,0.83,1.95,1.28
"Lowlands Saguenay","Bulkcarrier",02/01/17 01:00 AM,5,179.98,30.05,37152,2.41,12.1,304,0.26,1.22,14,236,0.79,2.13,1.22
"Lowlands Saguenay","Bulkcarrier",02/01/17 02:00 AM,5,179.98,30.05,37152,2.45,12,304,0.26,1.85,21,224,0.94,2.21,1.46
"Lowlands Saguenay","Bulkcarrier",02/01/17 03:00 AM,5,179.98,30.05,37152,2.39,10.9,306,0.31,2.61,22,220,0.95,2.08,1.5
"Lowlands Saguenay","Bulkcarrier",02/01/17 04:00 AM,5,179.98,30.05,37152,2.46,11.9,304,0.28,3.34,20,214,1.16,2.93,1.85
"Lowlands Saguenay","Bulkcarrier",02/01/17 05:00 AM,5,179.98,30.05,37152,2.27,12.1,301,0.32,3.86,15,217,0.91,2.08,1.43
"Lowlands Saguenay","Bulkcarrier",02/01/17 06:00 AM,5,179.98,30.05,37152,2.54,11.7,307,0.29,4.02,12,220,1.04,2.42,1.55
"Lowlands Saguenay","Bulkcarrier",02/01/17 07:00 AM,5,179.98,30.05,37152,2.4,11.2,302,0.28,3.79,35,216,0.92,2.19,1.51
"Lowlands Saguenay","Bulkcarrier",02/01/17 08:00 AM,5,179.98,30.05,37152,2.7,11.2,302,0.32,3.23,46,217,1.07,2.32,1.67
"Lowlands Saguenay","Bulkcarrier",02/01/17 09:00 AM,5,179.98,30.05,37152,2.29,11.9,302,0.3,2.46,48,218,0.98,2.45,1.46
"Lowlands Saguenay","Bulkcarrier",02/01/17 10:00 AM,5,179.98,30.05,37152,2.36,11,300,0.25,1.66,53,211,0.82,2.19,1.33
"Lowlands Saguenay","Bulkcarrier",02/01/17 11:00 AM,5,179.98,30.05,37152,2.05,10.7,292,0.23,1.07,44,214,0.85,2.51,1.37
"Lowlands Saguenay","Bulkcarrier",02/01/17 12:00 PM,5,179.98,30.05,37152,2.18,11.1,296,0.2,0.83,39,208,0.73,2.19,1.16
"Topaz","Bulkcarrier",02/09/17 11:00 AM,4,225,32.26,75499,2.62,16.4,311,0.24,2.09,8,108,0.38,1.1,0.62
"Topaz","Bulkcarrier",02/09/17 12:00 PM,4,225,32.26,75499,2.64,16.4,310,0.23,2.84,8,106,0.46,1.05,0.71
"Topaz","Bulkcarrier",02/09/17 01:00 PM,4,225,32.26,75499,2.65,18,309,0.27,3.45,23,196,0.46,1.27,0.74
"Topaz","Bulkcarrier",02/09/17 02:00 PM,4,225,32.26,75499,2.66,18,309,0.24,3.76,20,179,0.43,1.3,0.71
"Topaz","Bulkcarrier",02/09/17 03:00 PM,4,225,32.26,75499,2.69,18,308,0.29,3.68,17,132,0.43,1.14,0.68
"Topaz","Bulkcarrier",02/09/17 04:00 PM,4,225,32.26,75499,2.71,18,307,0.23,3.26,23,173,0.49,1.31,0.84
"Topaz","Bulkcarrier",02/09/17 05:00 PM,4,225,32.26,75499,2.71,18,305,0.25,2.57,34,179,0.35,0.83,0.53
"Topaz","Bulkcarrier",02/09/17 06:00 PM,4,225,32.26,75499,2.69,18,304,0.24,1.8,29,210,0.35,0.81,0.53
"Topaz","Bulkcarrier",02/09/17 07:00 PM,4,225,32.26,75499,2.6,16.4,304,0.24,1.17,26,253,0.32,0.93,0.5
"Topaz","Bulkcarrier",02/09/17 08:00 PM,4,225,32.26,75499,2.5,16.4,305,0.34,0.84,42,204,0.29,0.73,0.45
"Topaz","Bulkcarrier",02/09/17 09:00 PM,4,225,32.26,75499,2.45,16.4,305,0.27,0.93,46,176,0.37,1.02,0.6
"Topaz","Bulkcarrier",02/09/17 10:00 PM,4,225,32.26,75499,2.42,16.4,305,0.3,1.39,50,173,0.39,1.02,0.59
"Topaz","Bulkcarrier",02/09/17 11:00 PM,4,225,32.26,75499,2.44,16.4,303,0.31,2.09,57,194,0.33,0.79,0.52
"Topaz","Bulkcarrier",02/10/17 12:00 AM,4,225,32.26,75499,2.44,16.4,303,0.36,2.89,60,200,0.26,0.56,0.41
"Topaz","Bulkcarrier",02/10/17 01:00 AM,4,225,32.26,75499,2.38,16.4,303,0.38,3.59,18,141,0.44,1.05,0.71
"Topaz","Bulkcarrier",02/10/17 02:00 AM,4,225,32.26,75499,2.33,16.4,304,0.33,4,22,156,0.3,0.87,0.48
"Topaz","Bulkcarrier",02/10/17 03:00 AM,4,225,32.26,75499,2.3,14.9,304,0.33,4.05,27,157,0.37,0.91,0.57
"Topaz","Bulkcarrier",02/10/17 04:00 AM,4,225,32.26,75499,2.31,14.9,303,0.31,3.72,25,151,0.34,0.86,0.54
"Topaz","Bulkcarrier",02/10/17 05:00 AM,4,225,32.26,75499,2.37,14.9,302,0.31,3.04,20,169,0.33,0.69,0.52
"Topaz","Bulkcarrier",02/10/17 06:00 AM,4,225,32.26,75499,2.46,14.9,302,0.24,2.18,25,151,0.42,1.14,0.73
"Topaz","Bulkcarrier",02/10/17 07:00 AM,4,225,32.26,75499,2.55,14.9,301,0.25,1.37,24,162,0.54,1.78,0.95
"Topaz","Bulkcarrier",02/10/17 08:00 AM,4,225,32.26,75499,2.66,14.9,301,0.26,0.83,25,158,0.45,0.99,0.73
"Topaz","Bulkcarrier",02/10/17 09:00 AM,4,225,32.26,75499,2.75,14.9,302,0.25,0.67,30,159,0.6,1.75,0.91
"Topaz","Bulkcarrier",02/10/17 10:00 AM,4,225,32.26,75499,2.82,14.9,302,0.32,0.93,28,156,0.69,1.89,1.1
"Topaz","Bulkcarrier",02/10/17 11:00 AM,4,225,32.26,75499,2.88,14.9,302,0.31,1.53,16,149,0.73,1.99,1.22
"Topaz","Bulkcarrier",02/10/17 12:00 PM,4,225,32.26,75499,2.93,14.9,303,0.33,2.32,20,179,0.62,1.48,0.98
"Topaz","Bulkcarrier",02/10/17 01:00 PM,4,225,32.26,75499,2.98,14.9,303,0.27,3.11,16,167,0.54,1.56,0.89
"Topaz","Bulkcarrier",02/10/17 02:00 PM,4,225,32.26,75499,3.01,14.9,304,0.37,3.69,13,129,0.52,1.16,0.79
"Topaz","Bulkcarrier",02/10/17 03:00 PM,4,225,32.26,75499,3.05,14.9,304,0.3,3.91,11,120,0.55,1.24,0.82
"Topaz","Bulkcarrier",02/10/17 04:00 PM,4,225,32.26,75499,3.09,14.9,305,0.34,3.72,8,122,0.56,1.35,0.84
"Topaz","Bulkcarrier",02/10/17 05:00 PM,4,225,32.26,75499,3.12,14.9,306,0.32,3.16,18,44,0.57,1.27,0.84
"Topaz","Bulkcarrier",02/10/17 06:00 PM,4,225,32.26,75499,3.16,14.9,308,0.31,2.35,24,42,0.55,1.19,0.85
"Topaz","Bulkcarrier",02/10/17 07:00 PM,4,225,32.26,75499,3.21,14.9,310,0.31,1.5,30,45,0.41,1.19,0.65
"Topaz","Bulkcarrier",02/10/17 08:00 PM,4,225,32.26,75499,3.22,14.9,312,0.29,0.88,30,58,0.5,1.21,0.8
"Topaz","Bulkcarrier",02/10/17 09:00 PM,4,225,32.26,75499,3.19,14.9,314,0.25,0.64,19,73,0.42,1.22,0.66
"Topaz","Bulkcarrier",02/10/17 10:00 PM,4,225,32.26,75499,3.11,14.9,313,0.23,0.84,14,90,0.51,1.1,0.79
"Topaz","Bulkcarrier",02/10/17 11:00 PM,4,225,32.26,75499,3.02,14.9,311,0.27,1.41,12,141,0.58,1.33,0.89
"Topaz","Bulkcarrier",02/11/17 12:00 AM,4,225,32.26,75499,2.93,14.9,311,0.23,2.22,12,144,0.49,1.08,0.79
"Topaz","Bulkcarrier",02/11/17 01:00 AM,4,225,32.26,75499,2.84,14.9,312,0.28,3.05,10,125,0.47,1,0.72
"Topaz","Bulkcarrier",02/11/17 02:00 AM,4,225,32.26,75499,2.77,14.9,312,0.33,3.74,9,131,0.52,1.21,0.81
"Topaz","Bulkcarrier",02/11/17 03:00 AM,4,225,32.26,75499,2.71,13.5,313,0.31,4.1,12,150,0.66,1.65,1.04
"Topaz","Bulkcarrier",02/11/17 04:00 AM,4,225,32.26,75499,2.64,13.5,315,0.33,4.04,12,142,0.47,1.25,0.79
"Topaz","Bulkcarrier",02/11/17 05:00 AM,4,225,32.26,75499,2.6,13.5,318,0.3,3.55,34,50,0.52,1.13,0.77
"Topaz","Bulkcarrier",02/11/17 06:00 AM,4,225,32.26,75499,2.57,13.5,321,0.3,2.75,29,60,0.5,1.39,0.84
"Topaz","Bulkcarrier",02/11/17 07:00 AM,4,225,32.26,75499,2.59,13.5,327,0.22,1.83,32,56,0.59,1.19,0.9
"Topaz","Bulkcarrier",02/11/17 08:00 AM,4,225,32.26,75499,2.64,13.5,334,0.24,1.01,31,49,0.39,1.12,0.66
"Topaz","Bulkcarrier",02/11/17 09:00 AM,4,225,32.26,75499,2.76,13.5,342,0.22,0.52,35,47,0.47,1.01,0.65
"Topaz","Bulkcarrier",02/11/17 10:00 AM,4,225,32.26,75499,2.99,13.5,351,0.17,0.47,41,44,0.55,1.5,0.86
"Topaz","Bulkcarrier",02/11/17 11:00 AM,4,225,32.26,75499,3.18,13.5,358,0.21,0.86,44,46,0.53,1.18,0.81
"Topaz","Bulkcarrier",02/11/17 12:00 PM,4,225,32.26,75499,3.3,13.5,3,0.27,1.59,44,45,0.5,1.24,0.84
"Topaz","Bulkcarrier",02/11/17 01:00 PM,4,225,32.26,75499,3.36,13.5,7,0.25,2.44,45,43,0.58,1.08,0.82
"Topaz","Bulkcarrier",02/11/17 02:00 PM,4,225,32.26,75499,3.39,13.5,9,0.21,3.22,44,46,0.52,1.42,0.79
"Topaz","Bulkcarrier",02/11/17 03:00 PM,4,225,32.26,75499,3.36,13.5,11,0.26,3.73,49,50,0.39,0.85,0.59
"Topaz","Bulkcarrier",02/11/17 04:00 PM,4,225,32.26,75499,3.31,13.5,12,0.35,3.84,49,50,0.36,0.83,0.56
"Topaz","Bulkcarrier",02/11/17 05:00 PM,4,225,32.26,75499,3.23,13.5,12,0.28,3.52,48,48,0.34,0.82,0.51
"Topaz","Bulkcarrier",02/11/17 06:00 PM,4,225,32.26,75499,3.13,13.5,13,0.32,2.85,44,50,0.42,0.83,0.61
"Topaz","Bulkcarrier",02/11/17 07:00 PM,4,225,32.26,75499,3.05,13.5,13,0.22,1.99,46,52,0.34,0.73,0.54
"Topaz","Bulkcarrier",02/11/17 08:00 PM,4,225,32.26,75499,2.99,13.5,13,0.26,1.17,48,54,0.36,0.92,0.57
"Topaz","Bulkcarrier",02/11/17 09:00 PM,4,225,32.26,75499,2.96,13.5,13,0.28,0.63,47,52,0.35,0.94,0.57
"Topaz","Bulkcarrier",02/11/17 10:00 PM,4,225,32.26,75499,2.89,13.5,14,0.25,0.53,44,49,0.34,0.77,0.53
"Topaz","Bulkcarrier",02/11/17 11:00 PM,4,225,32.26,75499,2.81,13.5,14,0.2,0.88,42,50,0.45,1.05,0.7
"Topaz","Bulkcarrier",02/12/17 12:00 AM,4,225,32.26,75499,2.74,13.5,13,0.21,1.58,35,50,0.36,1.22,0.65
"Topaz","Bulkcarrier",02/12/17 01:00 AM,4,225,32.26,75499,2.63,13.5,13,0.19,2.46,33,50,0.33,0.92,0.53
"Topaz","Bulkcarrier",02/12/17 02:00 AM,4,225,32.26,75499,2.52,13.5,12,0.18,3.32,36,54,0.35,1.17,0.57
"Topaz","Bulkcarrier",02/12/17 03:00 AM,4,225,32.26,75499,2.45,12.3,11,0.25,3.94,38,58,0.22,0.7,0.39
"Topaz","Bulkcarrier",02/12/17 04:00 AM,4,225,32.26,75499,2.39,12.3,11,0.21,4.18,37,53,0.29,0.77,0.51
"Topaz","Bulkcarrier",02/12/17 05:00 AM,4,225,32.26,75499,2.35,12.3,11,0.27,3.98,36,49,0.31,1.07,0.53
"Topaz","Bulkcarrier",02/12/17 06:00 AM,4,225,32.26,75499,2.34,12.3,12,0.24,3.39,32,53,0.3,0.8,0.52
"Topaz","Bulkcarrier",02/12/17 07:00 AM,4,225,32.26,75499,2.34,12.3,12,0.13,2.54,29,52,0.3,0.79,0.5
"Topaz","Bulkcarrier",02/12/17 08:00 AM,4,225,32.26,75499,2.32,12.3,13,0.11,1.62,30,62,0.43,0.89,0.62
"Topaz","Bulkcarrier",02/12/17 09:00 AM,4,225,32.26,75499,2.31,12.3,13,0.11,0.89,26,64,0.54,1.02,0.77
"Topaz","Bulkcarrier",02/12/17 10:00 AM,4,225,32.26,75499,2.29,12.3,13,0.1,0.55,33,56,0.35,0.83,0.56
"Topaz","Bulkcarrier",02/12/17 11:00 AM,4,225,32.26,75499,2.32,8.4,14,0.12,0.68,36,51,0.37,0.97,0.64
"Topaz","Bulkcarrier",02/12/17 12:00 PM,4,225,32.26,75499,2.35,8.4,15,0.15,1.22,30,53,0.33,0.76,0.52
"Topaz","Bulkcarrier",02/12/17 01:00 PM,4,225,32.26,75499,2.28,8.4,15,0.12,2.02,23,58,0.2,0.56,0.29
"Topaz","Bulkcarrier",02/12/17 02:00 PM,4,225,32.26,75499,2.13,8.4,13,0.11,2.9,22,65,0.44,0.93,0.67
"Topaz","Bulkcarrier",02/12/17 03:00 PM,4,225,32.26,75499,1.95,11.2,11,0.12,3.63,15,56,0.36,0.97,0.58
"Topaz","Bulkcarrier",02/12/17 04:00 PM,4,225,32.26,75499,1.8,11.2,9,0.12,4.03,23,60,0.32,0.66,0.47
"Topaz","Bulkcarrier",02/12/17 05:00 PM,4,225,32.26,75499,1.71,11.2,7,0.13,4,16,74,0.29,0.67,0.43
"Topaz","Bulkcarrier",02/12/17 06:00 PM,4,225,32.26,75499,1.64,11.2,6,0.11,3.56,7,130,0.3,0.79,0.45
"Topaz","Bulkcarrier",02/12/17 07:00 PM,4,225,32.26,75499,1.62,10.2,6,0.11,2.81,8,130,0.3,0.99,0.46
"Topaz","Bulkcarrier",02/12/17 08:00 PM,4,225,32.26,75499,1.59,10.2,5,0.11,1.93,13,141,0.27,0.65,0.43
"Topaz","Bulkcarrier",02/12/17 09:00 PM,4,225,32.26,75499,1.56,10.2,5,0.1,1.18,22,158,0.21,0.53,0.33
"Topaz","Bulkcarrier",02/12/17 10:00 PM,4,225,32.26,75499,1.51,10.2,4,0.09,0.78,12,130,0.21,0.5,0.32
"Topaz","Bulkcarrier",02/12/17 11:00 PM,4,225,32.26,75499,1.49,10.2,3,0.1,0.86,7,167,0.22,0.69,0.36
"Topaz","Bulkcarrier",02/13/17 12:00 AM,4,225,32.26,75499,1.48,10.2,2,0.1,1.34,9,173,0.26,0.69,0.42
"Topaz","Bulkcarrier",02/13/17 01:00 AM,4,225,32.26,75499,1.46,10.2,2,0.14,2.1,18,155,0.18,0.52,0.27
"Topaz","Bulkcarrier",02/13/17 02:00 AM,4,225,32.26,75499,1.48,10.2,2,0.1,2.97,10,152,0.2,0.6,0.32
"Topaz","Bulkcarrier",02/13/17 03:00 AM,4,225,32.26,75499,1.46,10.2,2,0.13,3.73,12,167,0.17,0.41,0.25
"Topaz","Bulkcarrier",02/13/17 04:00 AM,4,225,32.26,75499,1.43,10.2,1,0.11,4.2,20,160,0.2,0.41,0.29
"Topaz","Bulkcarrier",02/13/17 05:00 AM,4,225,32.26,75499,1.4,10.2,359,0.12,4.27,18,153,0.21,0.46,0.31
"Topaz","Bulkcarrier",02/13/17 06:00 AM,4,225,32.26,75499,1.38,10.2,359,0.12,3.9,15,152,0.21,0.57,0.32
"Topaz","Bulkcarrier",02/13/17 07:00 AM,4,225,32.26,75499,1.38,10.2,358,0.11,3.2,14,196,0.19,0.46,0.29
"Topaz","Bulkcarrier",02/13/17 08:00 AM,4,225,32.26,75499,1.38,10.2,358,0.1,2.31,20,197,0.25,0.55,0.37
"BBC Fortune","General cargo",02/23/17 05:59 PM,5,138.9,21.34,12692,1.51,9.8,323,0.12,1.53,1,120,0.79,1.95,1.28
"BBC Fortune","General cargo",02/23/17 06:59 PM,5,138.9,21.34,12692,1.55,9.5,330,0.13,1.26,4,67,0.78,2.78,1.26
"BBC Fortune","General cargo",02/23/17 07:59 PM,5,138.9,21.34,12692,1.61,9.6,328,0.14,1.24,25,33,1.22,2.79,1.87
"BBC Fortune","General cargo",02/23/17 08:59 PM,5,138.9,21.34,12692,1.89,9,332,0.12,1.49,31,30,1.45,2.98,2.14
"BBC Fortune","General cargo",02/23/17 09:59 PM,5,138.9,21.34,12692,1.91,9.5,335,0.15,1.96,28,29,1.84,3.41,2.69
"BBC Fortune","General cargo",02/23/17 10:59 PM,5,138.9,21.34,12692,1.86,9.3,339,0.14,2.52,27,28,1.62,3.1,2.45
"BBC Fortune","General cargo",02/24/17 12:00 AM,5,138.9,21.34,12692,1.84,9.2,335,0.16,3.04,28,33,1.4,2.54,2.04
"BBC Fortune","General cargo",02/24/17 12:59 AM,5,138.9,21.34,12692,2.01,10,334,0.17,3.37,29,38,1.16,2.45,1.79
"BBC Fortune","General cargo",02/24/17 01:59 AM,5,138.9,21.34,12692,1.93,9.7,336,0.19,3.44,30,40,1.76,3.86,2.84
"BBC Fortune","General cargo",02/24/17 02:59 AM,5,138.9,21.34,12692,2.11,10,333,0.17,3.23,25,42,1.47,3.23,2.29
"BBC Fortune","General cargo",02/24/17 03:59 AM,5,138.9,21.34,12692,2.19,9.4,333,0.17,2.77,25,45,1.69,4,2.65
"BBC Fortune","General cargo",02/24/17 04:59 AM,5,138.9,21.34,12692,2.38,9.5,332,0.19,2.16,28,43,1.76,2.99,2.41
"BBC Fortune","General cargo",02/24/17 05:59 AM,5,138.9,21.34,12692,2.38,10,335,0.17,1.56,29,50,1.81,3.23,2.41
"BBC Fortune","General cargo",02/24/17 06:59 AM,5,138.9,21.34,12692,2.63,10.2,336,0.17,1.13,26,50,1.43,2.97,2.2
"BBC Fortune","General cargo",02/24/17 07:59 AM,5,138.9,21.34,12692,2.64,10.2,340,0.16,0.99,26,54,1.35,3.18,2.13
"BBC Fortune","General cargo",02/24/17 08:59 AM,5,138.9,21.34,12692,2.67,10,341,0.15,1.14,24,51,1.56,2.68,2.14
"BBC Fortune","General cargo",02/24/17 09:59 AM,5,138.9,21.34,12692,2.76,9.8,339,0.17,1.56,26,44,1.8,3.75,2.9
"BBC Fortune","General cargo",02/24/17 10:59 AM,5,138.9,21.34,12692,2.78,9.7,339,0.17,2.12,24,46,1.51,2.85,2.15
"BBC Fortune","General cargo",02/24/17 11:59 AM,5,138.9,21.34,12692,2.64,9.2,338,0.21,2.7,25,47,1.5,3.21,2.15
"BBC Fortune","General cargo",02/24/17 12:59 PM,5,138.9,21.34,12692,2.67,9.4,338,0.17,3.16,29,33,1.16,2.84,1.94
"BBC Fortune","General cargo",02/24/17 01:59 PM,5,138.9,21.34,12692,2.63,10.4,342,0.18,3.36,34,30,1.36,2.82,1.94
"BBC Fortune","General cargo",02/24/17 02:59 PM,5,138.9,21.34,12692,2.63,10.2,346,0.19,3.25,31,34,1.25,2.51,1.78
"BBC Fortune","General cargo",02/24/17 03:59 PM,5,138.9,21.34,12692,2.95,10.3,340,0.21,2.87,31,43,1.58,3.18,2.5
"Nautiical Lucia","Bulkcarrier",12/20/17 05:00 PM,6,199.87,32.25,63548,1.86,11,316,0.22,3.22,8,94,0.77,1.8,1.14
